system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
ckpt:runs/vaani_full_r4_s1/best.pt,0000,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24360601,14.264299392700195,14.301668167114258,0.995178451157342,3.0879459381103516,3.10624963459478,4.138939932836115,2.7473390623951355,nan,वेरे चाचा क्रिकेट के शोक्किया खिलाडी है
ckpt:runs/vaani_full_r4_s1/best.pt,0001,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359451,12.825881004333496,12.608928680419922,0.9443565991008624,2.305014133453369,3.0296158047841355,4.010997030626187,2.711533979501561,nan,रेना को एक और जद्काचन नहीं चुपर किंच नहीं की आरी टेन.
ckpt:runs/vaani_full_r4_s1/best.pt,0002,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0004,7.038788318634033,6.158797264099121,0.8246273474707388,1.232465147972107,2.9975224492868566,3.699512963439793,2.634713890861987,nan,"fine clothes, good eating, in particular, a related company, and a point of shift of successful bed."
ckpt:runs/vaani_full_r4_s1/best.pt,0003,changing_-10,changing,-10.0,True,False,,,ls:2007-132570-0019,10.943942070007324,10.581208229064941,0.9207152157559144,1.6451035737991333,3.3344880684686586,3.5134533097333476,2.834771154792603,nan,and nothing to be seen but the old castle walls. So they helped one another up again as fast as they could.
ckpt:runs/vaani_full_r4_s1/best.pt,0004,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0075,10.85333251953125,10.487332344055176,0.9181274916739206,1.4834537506103516,3.508963158475548,4.151095805035232,3.2255751157416293,nan,"a session of Cromwell to Supreme Power in December, 1653, with the title of Lord Protector."
ckpt:runs/vaani_full_r4_s1/best.pt,0005,changing_-10,changing,-10.0,True,False,,,ls:1081-128618-0002,7.49894905090332,6.679208278656006,0.6893807238561217,1.9972224235534668,3.4672188572979508,4.126560524637948,3.1780342727740787,nan,Boiled perch with oyster sauce. Prepare and clean the fish and
ckpt:runs/vaani_full_r4_s1/best.pt,0006,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_30625449,6.8772101402282715,5.944708824157715,0.8205653056875833,1.453664779663086,2.9388662186983088,4.01255829180854,2.6028930462033624,nan,अपने के लाडियों पर लख्खुद वोनी योज्ट्र भी किया बचाओ.
ckpt:runs/vaani_full_r4_s1/best.pt,0007,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_35081300,11.576203346252441,11.372793197631836,0.8427886735614039,1.5108743906021118,2.497298220759999,3.9258102477536614,2.1400840826858833,nan,अगर बाद़ा पर प्रच्टाए प्रच्टाए प्रच्टाए प्रच्टाए प्रच्टाए प्रच्टाए प्रच्टाए प्रच्टाए प्रच्टाए प्रच्टाए प्रच्टाए प्रच्टाए प्रच्टाए प्रच्टाए प्रच्टाए प्रच्टाए प्रच्टाए प्र
ckpt:runs/vaani_full_r4_s1/best.pt,0008,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0034,5.24656343460083,3.7117624282836914,0.7985455257696868,1.2270286083221436,3.41124377040793,3.6949006552684116,2.9821129953653025,nan,were on the enemies. The dilutes covered the seas and the welfare
ckpt:runs/vaani_full_r4_s1/best.pt,0009,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_27761653,4.959829807281494,3.3148648738861084,0.7405877319415108,1.4705054759979248,2.478092383122718,3.5220295318737853,2.017798719540432,nan,अदिन लेंदेर देखाए रोपर है विक्टन्सी परे अपलाए
ckpt:runs/vaani_full_r4_s1/best.pt,0010,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_26131771,-8.196252822875977,-7.582951545715332,0.8888000289419595,2.706998348236084,2.4484144786480444,3.3478443291832103,2.237878579678817,nan,तने वाद आईंस्टीन
ckpt:runs/vaani_full_r4_s1/best.pt,0011,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131962,11.07425308227539,10.851381301879883,0.8005851080039471,1.739484190940857,2.676781145640551,3.79750554327473,2.4027201691212747,nan,"मैं, आब चल रहा है"
ckpt:runs/vaani_full_r4_s1/best.pt,0012,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27761476,10.003488540649414,9.547059059143066,0.808822854328913,1.787113904953003,2.4839027948045382,4.048361772635362,2.0676692922491924,nan,जिन्दार दिली के जिटु जाएख़ ते सब वुड
ckpt:runs/vaani_full_r4_s1/best.pt,0013,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_38227751,6.570003032684326,5.4904704093933105,0.7442327380613901,1.6589561700820923,3.0567824013634466,3.9115167556060486,2.764417973540509,nan,
ckpt:runs/vaani_full_r4_s1/best.pt,0014,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0032,4.471592903137207,2.6276469230651855,0.8157031849808637,1.5282225608825684,2.9034627677314178,3.4647628814089386,2.4911640990032367,nan,The popular feeling on both sides was now around.
ckpt:runs/vaani_full_r4_s1/best.pt,0015,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26127944,11.744714736938477,11.578998565673828,0.7964922994615439,1.3251314163208008,2.8390670394893527,4.05046312515276,2.5030307362635984,nan,अपने बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ बाद़ �
ckpt:runs/vaani_full_r4_s1/best.pt,0016,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749300,6.398983001708984,5.353786945343018,0.660535895067473,1.5630505084991455,2.645037978527914,3.459417527282972,2.103084610933871,nan,Thank you.
