system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0000,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24360601,16.820341110229492,16.86272430419922,0.9952404924724011,2.5976481437683105,3.2105484569062734,4.116715577025425,2.8459537739198506,nan,वेरे चाचा क्रिकेट के शोक्किया खिलाडी है
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0001,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359451,11.809382438659668,11.532730102539062,0.9394055260237775,2.2120840549468994,2.9409489339992656,3.9545083349742134,2.6058541756504217,nan,रेना को एक और जद्काचिन नहीं चुपर किंच नहीं की आरी टेन.
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0002,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0004,6.80846643447876,5.881618976593018,0.805130716192636,1.2222809791564941,3.0614267034981135,3.7569558394290876,2.7150759256175228,nan,"fine clothes, good eating, in particular, a company and a point of shift of successful bed."
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0003,changing_-10,changing,-10.0,True,False,,,ls:2007-132570-0019,10.432378768920898,10.026763916015625,0.9125756650609627,1.6348216533660889,3.302062662231675,3.4109318957637904,2.762465313935612,nan,and nothing to be seen but the old castle walls. So they helped one another up again as fast as they could.
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0004,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0075,10.342449188232422,9.93134880065918,0.9076471953108618,1.5537714958190918,3.4968220269450563,4.145740324400622,3.2179356267638375,nan,a session of Cromwell to Supreme Power in December 1653 with the title of Lord Protector.
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0005,changing_-10,changing,-10.0,True,False,,,ls:1081-128618-0002,6.797850131988525,6.028022766113281,0.6811730180098765,2.0634050369262695,3.444628476339322,4.093290943674379,3.14672857061441,nan,Boiled perch with oyster sauce. Prepare and clean the fish and
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0006,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_30625449,6.739962100982666,5.791618824005127,0.8138962246362005,1.4446079730987549,3.034993893904266,4.068247762705375,2.7080471056776463,nan,अपने किटारी आपन लख्ष्वे भूनी योड़्का भी किया बचाओ.
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0007,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_35081300,10.779208183288574,10.527153015136719,0.8158610754236291,1.4294497966766357,2.5600161342254224,3.891382413971934,2.1680912798230145,nan,अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अगर अग
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0008,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0034,4.929117202758789,3.2578585147857666,0.7871306395768926,1.2119348049163818,3.400766674472042,3.6459296657200593,2.9481906721948388,nan,were on the enemies. The Dutch sleets covered the seas and the welfare
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0009,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_27761653,5.198912143707275,3.637979507446289,0.7353652633874561,1.4868406057357788,2.4163849037992846,3.0674409157100353,1.892535042762557,nan,अदिन अदिन लोग बर है वेकन्सी करे अपलाई
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0010,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_26131771,-7.679958820343018,-7.105332374572754,0.8798029570883705,2.571465015411377,2.703989540959436,3.730423115955161,2.3630579781898864,nan,तने वाद आईन्स्टीन
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0011,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26131962,10.457019805908203,10.153847694396973,0.7848725466528099,1.5677882432937622,2.752647054711748,3.9011123827882646,2.4939835887689545,nan,बहुट चल रहा है
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0012,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27761476,9.828070640563965,9.379376411437988,0.8168620474222078,1.6184306144714355,2.5938264237208184,4.034909711176609,2.1497612911076787,nan,जी तुभ जाएब ते सब बुर
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0013,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_38227751,6.12875509262085,4.915166854858398,0.7355188600304894,1.632262110710144,2.999453742207586,3.802820823845525,2.6718661073867183,nan,milammaa tullut perneet iljoin ikkukahamaan sugruutseviin maailmaa.
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0014,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0032,4.151006698608398,2.1578972339630127,0.8150805748395067,1.4182034730911255,2.7969620627583214,3.5122900169850793,2.4240148738350213,nan,But popular feeling on both sides was now around.
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0015,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26127944,11.384401321411133,11.111859321594238,0.7968193576528866,1.3396793603897095,2.920732944311237,4.068768390123564,2.5792242581370646,nan,अद्रे अम्ताद प्रिक्टेटर पालोवाश जान्य पीचे की अस्नी तहाने
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0016,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749300,5.483097076416016,4.176237106323242,0.6572337072878772,1.5997276306152344,2.689432346840255,3.3139648574750535,2.063445262228427,nan,Thank you.
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0017,changing_-10,changing,-10.0,False,False,,,ls:2007-132570-0023,6.212505340576172,5.028708457946777,0.7001694386007453,1.266268253326416,1.6539095344985337,3.4740597248809024,1.4839166313261143,nan,"It's small, rise up, definitely. No, no, society. There is reason."
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0018,changing_-10,changing,-10.0,False,False,,,ls:1926-147987-0028,7.320089340209961,6.443988800048828,0.8393347107253458,1.3960071802139282,2.6037011876043756,3.8944078434857463,2.276546618158603,nan,earlier than his wife by any one of the dozen simpler devices. He could have left her in the OMA office.
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0019,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_27749267,5.381150722503662,4.0047526359558105,0.7532960080501195,1.3759773969650269,2.328138133722009,3.825396628700938,2.0886501023977315,nan,Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum. Assamu alaykum.
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0020,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_35077906,7.921452522277832,7.671872138977051,0.6207889879826864,1.2259076833724976,2.7561190572117367,3.9552731695040553,2.410017290604608,nan,
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0021,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_26088250,8.50930404663086,7.893956184387207,0.710375686767905,1.3797451257705688,2.140270321456091,3.1886805673938863,1.8434575227666523,nan,ना गर गया और या
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0022,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24758420,5.860038757324219,4.961802005767822,0.7811405369913548,1.3757091760635376,2.478263970005588,3.9121757244092823,2.1478118695010853,nan,बता ने ही आप या पुंगा आप है
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0023,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_26018198,12.59184741973877,12.728767395019531,0.6875501798898656,1.3570709228515625,2.6614155584918375,3.8878689641132365,2.30394733388342,nan,Would you say you're turning the same?
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0024,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_25188823,7.565216541290283,7.03482723236084,0.8645486040550977,1.4154945611953735,2.36659745293994,3.805164648462334,2.062449439843327,nan,अप्सुप रिएश करेंगी बिद्या बालन अखवा है पिक्रम पडनेस
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0025,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0001,9.781291961669922,9.30057430267334,0.8925368320558195,1.778336524963379,2.9794862496768926,3.867749243260562,2.6559413321604612,nan,"This to him represented in part, Highlife, a fair sample what the whole"
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0026,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0008,2.635247230529785,-0.7323169708251953,0.6401184627423541,1.2106151580810547,1.9175915557728271,3.491940728816404,1.7260438061102041,nan,"greater. But the very idea of central office of the independence, they had only just one to get another line."
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0027,changing_-10,changing,-10.0,False,False,,,ls:1926-143879-0032,18.98362159729004,19.180540084838867,0.9734326687244358,3.223680257797241,3.3958318169009702,4.064636793463258,3.0538648020692105,nan,"Had not been a fortnight in Rome before she proposed to Madame Merle, they should take a little pilgrimage to the city."
ckpt:runs/vaani_full_r3_df1_s1/best.pt,0028,changing_-10,changing,-10.0,True,False,,,cvhi:common_voice_hi_27860360,10.242864608764648,9.846943855285645,0.8980695778227694,1.789185643196106,3.185266123020014,3.965415699060565,2.8140416090651543,nan,बजद भाज लागे क्या सबसे लिका जिक्र था भी वाल
