system,id,bucket,noise_class,snr_in,clipped,ref_dropout,impulse_peak_db,fault,speech_source,snr_out,si_sdr,stoi,pesq_wb,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,recovery_s,asr_text
ckpt:runs/vaani_full_r3_wsnr0/best.pt,0000,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24360601,16.835163116455078,16.746387481689453,0.9874035864248906,2.6926448345184326,3.0761848505495,4.1186093146666005,2.717638813611654,nan,वेरे चाचा क्रिकेट के शोक्किया खिलाडी हैं
ckpt:runs/vaani_full_r3_wsnr0/best.pt,0001,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_24359451,13.32518196105957,13.12163257598877,0.9376425924864694,2.16090726852417,2.9889115272454396,3.9305884474126547,2.658321829653207,nan,रेना को एक अज़त्काचिन नहीं चुपर किंज नहीं की आरी टेन
ckpt:runs/vaani_full_r3_wsnr0/best.pt,0002,changing_-10,changing,-10.0,False,False,,,ls:2007-149877-0004,6.8216400146484375,5.949842929840088,0.8112325750351751,1.2214372158050537,3.09932175540059,3.729388550794585,2.736681551469373,nan,"fine clothes, good eating, in particular, a company and a point of shift of successful men."
ckpt:runs/vaani_full_r3_wsnr0/best.pt,0003,changing_-10,changing,-10.0,True,False,,,ls:2007-132570-0019,10.134085655212402,9.69441032409668,0.9102140454365693,1.6143826246261597,3.3189330310935667,3.487042741534589,2.8067077649234884,nan,and nothing to be seen but the old castle walls. So they helped one another up again as fast as they could.
ckpt:runs/vaani_full_r3_wsnr0/best.pt,0004,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0075,9.750716209411621,9.316254615783691,0.9018482802009781,1.428485631942749,3.515917397278711,4.134764154269601,3.2276806482179814,nan,a session of Cromwell to Supreme Power in December 1653 with the title of Lord Protector.
ckpt:runs/vaani_full_r3_wsnr0/best.pt,0005,changing_-10,changing,-10.0,True,False,,,ls:1081-128618-0002,7.012027740478516,6.276426315307617,0.6682617791992379,1.9339220523834229,3.4280145959659047,4.1191329673944335,3.1490416867518674,nan,Boiled perch with oyster sauce. Prepare and clean the fish and
ckpt:runs/vaani_full_r3_wsnr0/best.pt,0006,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_30625449,6.184276580810547,5.012185573577881,0.8090751820735884,1.4203519821166992,2.777758550272375,3.981884674282303,2.460295308913908,nan,अपने किट्राडियों पर लट्खुद वोनी योर त्राभी किया बचाओ.
ckpt:runs/vaani_full_r3_wsnr0/best.pt,0007,changing_-10,changing,-10.0,False,False,,,cvhi:common_voice_hi_35081300,10.502557754516602,10.217613220214844,0.8191196777900412,1.4180059432983398,2.5714675771283,3.9505008617029,2.181684152465485,nan,अगर बाद़ा पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर पर �
ckpt:runs/vaani_full_r3_wsnr0/best.pt,0008,changing_-10,changing,-10.0,False,False,,,ls:1081-125237-0034,4.874760627746582,3.1693835258483887,0.7979678110744607,1.2297931909561157,3.477378106127066,3.8204469145389615,3.0907219163358706,nan,"were on the surface. The dunes, which fleets covered the seas and the welfare"
ckpt:runs/vaani_full_r3_wsnr0/best.pt,0009,changing_-10,changing,-10.0,False,True,,,cvhi:common_voice_hi_27761653,5.147883415222168,3.5729382038116455,0.728752242461874,1.4228788614273071,2.404447936847156,3.0806871913562195,1.8683569519111645,nan,अदिन लेंगे लेंगे लेंगे लेंगे लेंगे लेंगे लेंगे लेंगे लेंगे लेंगे लेंगे लेंगे विक्टंची परे अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपलाई अपला�
